EmployeeId;DateStart;DateEnd;InventoryId
3234;2018-08-22 09:15:36.567;2018-08-22 15:04:52.497;3767
3404;2018-08-21 15:16:02.120;2018-08-21 17:41:37.847;336
9093;2018-08-21 15:15:27.697;2018-08-24 16:37:50.103;3748
9093;2018-08-21 15:15:13.010;2018-08-24 16:38:04.337;2515
3234;2018-08-21 12:54:18.617;2018-08-22 09:14:53.410;3767
10501;2018-08-21 11:19:39.310;NULL;4800
6043;2018-08-21 10:15:14.097;2018-08-21 17:10:37.383;3590
9136;2018-08-21 09:49:01.307;2018-08-28 10:24:12.907;3755
10446;2018-08-20 14:52:17.307;2018-08-30 13:37:57.833;255
6949;2018-08-20 11:20:46.857;NULL;21
3912;2018-08-20 11:19:53.700;NULL;21
10450;2018-08-20 11:19:24.937;NULL;21
10607;2018-08-20 11:00:22.677;2018-12-24 08:17:51.023;6180
10618;2018-08-20 10:59:29.850;NULL;6178
10493;2018-08-20 10:58:44.287;NULL;6155
6109;2018-08-20 10:52:16.640;2018-08-21 18:56:46.333;6148
6109;2018-08-20 10:51:46.750;2018-08-21 18:56:53.257;382
3234;2018-08-20 10:51:01.893;2018-08-20 16:35:35.997;363
3094;2018-08-20 10:24:18.573;NULL;314
3094;2018-08-20 10:24:11.197;NULL;6211
6303;2018-08-20 09:36:32.977;2018-08-20 09:56:41.890;4811
3234;2018-08-20 09:17:34.113;2018-08-21 12:53:30.647;3767
6274;2018-08-20 09:16:54.800;2018-08-20 16:35:27.917;362
6277;2018-08-20 08:40:34.147;2018-08-20 16:35:42.090;364
8060;2018-08-17 10:47:35.740;NULL;314
3642;2018-08-17 10:47:07.397;NULL;314
8044;2018-08-17 10:46:18.973;NULL;314
3927;2018-08-17 10:45:32.163;NULL;314
9189;2018-08-17 10:43:44.380;2018-08-17 17:52:45.177;3659
9124;2018-08-17 07:45:30.287;NULL;6198
9252;2018-08-16 10:09:01.750;2018-09-18 19:04:44.087;343
6132;2018-08-16 09:13:02.967;2018-09-03 09:09:14.790;3753
6092;2018-08-16 08:58:52.863;2018-08-23 09:17:46.920;388
3949;2018-08-15 14:30:25.340;NULL;6206
6092;2018-08-15 09:30:55.887;NULL;4
6092;2018-08-15 09:30:44.027;NULL;6176
3234;2018-08-14 16:15:45.720;NULL;325
3772;2018-08-14 16:11:57.097;NULL;6203
3703;2018-08-14 10:51:17.307;2018-10-24 09:41:56.610;6202
10455;2018-08-14 10:32:59.723;2018-08-15 09:30:20.840;4
10455;2018-08-14 10:32:57.757;2018-08-15 09:30:16.700;6176
8044;2018-08-14 10:29:38.097;NULL;4
8044;2018-08-14 10:29:35.223;NULL;6137
8060;2018-08-14 10:22:48.597;NULL;4
8060;2018-08-14 10:22:26.847;NULL;6136
3772;2018-08-14 09:26:23.910;2018-08-14 16:44:23.463;388
3772;2018-08-14 09:26:06.253;2018-09-10 15:46:59.593;398
3404;2018-08-14 09:25:26.393;2018-08-16 09:32:04.607;3748
9185;2018-08-14 09:09:33.730;2018-08-14 17:42:28.493;445
6050;2018-08-13 13:13:54.090;NULL;32
10604;2018-08-13 12:01:43.180;NULL;6201
3380;2018-08-13 11:17:23.237;2018-08-28 09:20:00.280;370
10604;2018-08-13 11:16:25.153;NULL;5087
10604;2018-08-13 11:16:16.200;NULL;6200
3517;2018-08-13 11:05:14.430;NULL;6197
9185;2018-08-13 10:32:50.487;2018-08-14 09:09:05.840;445
6119;2018-08-13 08:54:06.223;NULL;19
3436;2018-08-13 08:46:57.293;2018-08-13 10:09:42.507;4809
3949;2018-08-13 08:19:32.557;NULL;4
3949;2018-08-13 08:19:25.200;NULL;314
3915;2018-08-10 17:36:51.097;2018-08-29 19:22:47.347;412
3380;2018-08-10 13:57:27.677;2018-08-10 17:26:40.623;370
6163;2018-08-10 13:25:31.667;NULL;111
6209;2018-08-10 13:07:08.317;2018-10-23 18:43:57.577;3594
3949;2018-08-10 12:28:54.123;NULL;3656
3404;2018-08-10 09:34:53.527;2018-08-10 17:43:37.333;3748
3769;2018-08-10 09:34:21.620;NULL;402
6119;2018-08-09 18:34:44.483;2018-08-10 15:24:26.613;4809
10469;2018-08-09 12:59:13.033;NULL;411
3769;2018-08-09 11:07:47.020;2018-08-09 17:48:18.470;402
6209;2018-08-09 10:51:59.237;2018-10-25 11:57:26.037;380
10447;2018-08-08 15:07:55.890;NULL;6196
6520;2018-08-08 14:14:51.957;NULL;6195
6158;2018-08-08 13:25:58.583;NULL;6154
6158;2018-08-08 13:25:20.410;NULL;314
4982;2018-08-08 13:13:29.430;2018-08-08 14:36:41.553;347
6209;2018-08-08 11:58:20.640;2018-08-10 13:05:09.253;370
3642;2018-08-08 11:57:17.623;NULL;6194
6209;2018-08-08 11:38:13.867;2018-11-02 15:40:09.967;394
6209;2018-08-08 11:38:05.257;2018-08-09 10:40:09.217;354
9093;2018-08-08 11:37:37.023;2018-09-14 12:58:14.047;3587
3639;2018-08-08 11:37:12.523;2018-09-03 10:13:28.023;437
3287;2018-08-08 11:37:03.130;2018-10-05 15:47:34.890;348
6519;2018-08-08 10:37:04.927;NULL;32
6277;2018-08-08 09:16:17.380;2018-08-08 16:28:50.027;364
6274;2018-08-08 09:15:17.303;2018-08-08 16:28:38.793;363
3927;2018-08-07 14:09:00.320;NULL;6192
3969;2018-08-07 09:33:07.787;2018-12-24 12:51:56.940;3552
6520;2018-08-06 13:43:57.517;NULL;5096
6274;2018-08-06 12:59:06.553;2018-08-06 16:26:25.327;364
8061;2018-08-06 12:24:41.263;NULL;6191
8061;2018-08-06 11:21:41.293;NULL;5097
8061;2018-08-06 11:16:25.247;NULL;6190
6060;2018-08-06 11:00:09.477;NULL;6185
9148;2018-08-06 10:42:15.940;NULL;3714
9093;2018-08-06 10:41:14.697;2018-08-08 13:36:57.750;341
4978;2018-08-06 10:10:01.493;NULL;6184
6150;2018-08-06 09:32:27.297;2018-08-08 09:16:42.583;3767
3183;2018-08-06 08:41:22.597;NULL;5103
3836;2018-08-06 08:30:23.483;NULL;6183
6512;2018-08-06 08:14:07.927;2018-08-17 15:44:04.893;3721
6150;2018-08-03 10:16:44.640;2018-08-06 09:31:55.407;3767
3444;2018-08-03 09:36:20.097;NULL;1423
9093;2018-08-02 11:29:37.030;2018-08-02 17:30:53.683;3755
10443;2018-08-02 11:09:19.850;2018-08-02 18:09:18.650;3767
6060;2018-08-02 10:58:37.703;NULL;14
3705;2018-08-02 09:14:31.723;NULL;6175
10447;2018-08-02 08:40:44.277;NULL;5099
3817;2018-08-02 08:30:24.150;NULL;6174
10604;2018-08-01 16:02:30.543;2018-09-04 13:38:53.277;3566
3734;2018-08-01 13:09:08.087;2018-08-01 16:43:46.177;444
6303;2018-08-01 13:06:50.803;2018-08-01 17:49:40.370;448
6303;2018-08-01 13:05:37.053;2018-08-01 13:06:15.193;448
10469;2018-08-01 12:28:31.853;NULL;2484
10460;2018-08-01 10:18:27.513;NULL;3724
10447;2018-08-01 09:36:18.987;2018-08-02 08:40:09.043;5100
10447;2018-08-01 09:35:43.970;NULL;4993
6132;2018-07-31 16:04:25.817;NULL;198
3961;2018-07-31 15:47:43.467;NULL;6173
6060;2018-07-31 14:09:29.490;NULL;4
6060;2018-07-31 14:09:28.147;NULL;6129
9093;2018-07-31 14:09:06.130;NULL;314
9093;2018-07-31 14:08:30.927;NULL;4
9093;2018-07-31 14:08:28.520;NULL;6132
6147;2018-07-31 11:48:57.817;NULL;314
8061;2018-07-31 10:29:25.210;NULL;314
8061;2018-07-31 10:29:15.727;NULL;6157
10604;2018-07-31 10:27:15.600;NULL;314
10604;2018-07-31 10:27:08.413;NULL;4
10604;2018-07-31 10:26:58.380;NULL;6156
10454;2018-07-31 10:24:41.770;NULL;314
10454;2018-07-31 10:24:34.910;NULL;4
10454;2018-07-31 10:24:23.537;NULL;6158
10447;2018-07-31 10:22:29.333;NULL;314
10447;2018-07-31 10:22:23.037;NULL;4
10606;2018-07-31 10:19:18.503;2018-12-03 09:43:03.960;314
10606;2018-07-31 10:19:09.173;2018-08-29 13:37:26.930;4
10606;2018-07-31 10:10:45.077;2018-12-03 09:44:13.663;175
9398;2018-07-31 09:29:23.087;2018-08-01 14:45:13.460;2647
9398;2018-07-31 09:29:14.150;2018-08-01 14:45:09.197;2645
9398;2018-07-31 09:28:56.930;2018-08-08 10:54:58.557;2689
9398;2018-07-31 09:28:39.417;2018-08-08 10:54:24.387;2559
9398;2018-07-31 09:28:22.367;2018-08-08 10:54:20.417;2558
9398;2018-07-31 09:28:08.307;2018-08-08 10:54:01.947;2549
9398;2018-07-31 09:27:47.383;2018-08-08 10:53:58.587;2582
9398;2018-07-31 09:27:41.617;2018-08-08 10:53:53.980;2585
9398;2018-07-31 09:24:25.390;2018-08-01 14:44:54.307;2637
9398;2018-07-31 09:18:55.967;2018-08-01 14:44:44.710;2606
3857;2018-07-31 08:35:44.763;NULL;5102
10606;2018-07-31 08:26:03.870;2018-12-03 11:01:17.607;14
10606;2018-07-31 08:24:35.243;2018-12-03 11:01:07.950;21
10454;2018-07-31 08:21:57.713;NULL;14
8061;2018-07-31 08:18:04.633;NULL;14
10447;2018-07-31 08:13:10.477;NULL;20
10447;2018-07-31 08:12:56.130;NULL;22
3688;2018-07-30 14:22:16.203;2018-09-04 09:40:56.367;3634
3857;2018-07-30 13:36:18.343;NULL;6172
3664;2018-07-30 12:43:03.387;2018-11-26 14:59:16.253;424
3599;2018-07-27 15:30:39.087;2018-10-04 17:50:57.280;4
10447;2018-07-27 11:01:55.837;NULL;6169
3697;2018-07-27 10:05:03.173;2018-08-08 12:26:16.350;398
3404;2018-07-27 09:49:17.620;2018-07-27 16:44:57.440;3748
3697;2018-07-27 09:13:43.150;2018-08-08 12:26:13.740;379
4987;2018-07-26 16:51:32.473;2018-08-10 16:30:14.527;446
6220;2018-07-26 16:34:50.363;2018-08-06 15:17:01.697;3745
6188;2018-07-26 16:30:33.470;2018-08-03 08:49:06.967;5066
3817;2018-07-26 11:19:37.080;NULL;314
4997;2018-07-25 16:15:03.597;2018-08-01 13:08:15.600;444
3769;2018-07-25 16:02:47.420;2018-08-03 15:19:54.617;394
3769;2018-07-25 16:02:30.217;2018-08-03 15:20:15.260;380
3444;2018-07-25 09:12:03.330;NULL;6168
3948;2018-07-25 09:08:52.890;NULL;6167
3690;2018-07-25 09:02:56.717;NULL;6166
6299;2018-07-24 09:39:41.860;NULL;451
3829;2018-07-24 09:39:08.610;NULL;451
3769;2018-07-24 09:38:46.783;NULL;451
3781;2018-07-24 09:38:15.687;NULL;451
3793;2018-07-24 09:37:50.767;NULL;451
6107;2018-07-24 09:37:25.547;2018-09-28 16:11:04.650;3724
6209;2018-07-24 09:36:58.327;NULL;3724
6956;2018-07-24 09:36:03.843;2018-08-21 12:58:26.493;3724
3704;2018-07-24 09:35:40.093;NULL;3724
3701;2018-07-24 09:35:00.860;2018-09-04 16:15:29.820;3724
6194;2018-07-24 09:34:24.093;NULL;3724
3768;2018-07-24 09:33:53.437;NULL;3724
3756;2018-07-24 09:33:06.797;NULL;3724
6512;2018-07-24 09:32:27.157;NULL;451
3942;2018-07-24 09:30:27.577;NULL;451
3733;2018-07-23 15:33:25.727;2018-07-23 15:57:24.300;387
3558;2018-07-23 11:19:08.140;2018-07-24 13:23:16.027;370
3167;2018-07-23 10:58:41.900;NULL;6161
6050;2018-07-23 09:27:47.743;NULL;6160
6050;2018-07-20 14:41:02.303;NULL;6159
6079;2018-07-20 10:54:24.163;NULL;314
9189;2018-07-20 09:17:33.877;2018-08-13 10:02:16.303;3659
6079;2018-07-20 09:00:41.563;2018-07-20 10:53:22.007;3764
6099;2018-07-19 16:29:29.937;2018-07-31 18:26:47.057;2460
3722;2018-07-19 11:07:10.030;NULL;4800
6014;2018-07-19 10:53:29.150;NULL;4800
3680;2018-07-17 09:49:11.287;2018-07-23 11:38:05.817;3745
6132;2018-07-17 08:17:16.060;2018-07-17 11:30:30.763;447
9136;2018-07-16 12:58:03.650;2018-07-17 09:45:41.487;3745
10450;2018-07-16 12:24:13.700;NULL;5083
6204;2018-07-16 11:31:30.303;2018-07-16 13:24:24.673;6151
3915;2018-07-16 09:07:38.330;2018-08-10 17:36:07.610;412
6144;2018-07-16 08:34:00.507;2018-07-16 16:06:57.617;2500
10464;2018-07-13 16:37:03.123;NULL;3647
10464;2018-07-13 16:36:55.340;NULL;3764
9354;2018-07-13 16:11:05.900;2018-07-13 16:11:28.447;6130
9354;2018-07-13 16:10:54.353;2018-07-13 16:11:01.150;6130
9354;2018-07-13 16:10:38.213;2018-07-13 16:10:48.683;6150
9354;2018-07-13 16:08:56.777;2018-07-13 16:10:31.853;6130
9411;2018-07-13 16:05:16.830;NULL;314
9411;2018-07-13 16:05:15.657;NULL;6135
8043;2018-07-13 15:36:26.930;NULL;314
8043;2018-07-13 15:36:08.040;NULL;6133
3833;2018-07-13 12:52:34.687;2018-07-13 13:09:08.847;391
10469;2018-07-13 12:23:32.533;NULL;5075
10469;2018-07-13 12:23:09.737;NULL;314
10469;2018-07-13 12:23:02.657;2018-08-09 13:00:09.503;4
6235;2018-07-13 09:59:35.313;2018-08-13 13:22:51.123;244
9410;2018-07-13 09:19:20.063;2018-07-16 12:57:17.963;3745
6162;2018-07-12 13:50:10.810;2018-07-23 11:37:56.177;445
3948;2018-07-12 09:09:05.507;2018-07-12 15:23:29.520;348
3948;2018-07-12 09:08:54.663;2018-07-12 15:23:44.630;369
3193;2018-07-12 08:51:42.650;2018-08-27 08:51:24.553;2525
9202;2018-07-12 08:40:09.173;2018-07-20 08:21:06.923;3566
9411;2018-07-11 09:25:05.790;NULL;5070
3703;2018-07-10 13:52:13.060;NULL;6147
3813;2018-07-10 13:49:55.997;NULL;6146
6043;2018-07-10 11:11:07.563;2018-07-16 16:07:56.853;388
6119;2018-07-10 09:59:59.257;2018-07-11 14:04:59.120;412
6180;2018-07-10 08:02:28.560;2018-07-30 09:08:28.983;4809
6180;2018-07-10 08:01:42.263;2018-07-30 09:08:38.467;3765
10494;2018-07-09 14:22:51.427;NULL;327
3697;2018-07-09 13:34:30.200;NULL;6145
9394;2018-07-09 11:24:23.263;2018-10-03 10:28:03.050;250
3836;2018-07-09 10:26:38.467;NULL;314
3811;2018-07-09 10:12:39.557;2018-07-09 15:00:51.847;3745
9396;2018-07-09 10:01:04.163;NULL;6144
3287;2018-07-08 15:09:21.540;2018-12-07 19:48:31.587;14
9126;2018-07-06 14:58:53.437;2018-07-06 17:49:32.150;3652
3789;2018-07-06 13:45:17.480;NULL;6143
6138;2018-07-06 13:41:22.200;NULL;6126
9124;2018-07-06 13:40:51.153;NULL;6127
9149;2018-07-06 13:15:12.160;2018-07-06 14:45:03.557;455
6109;2018-07-06 10:53:37.690;2018-11-16 11:09:22.140;3675
3739;2018-07-06 10:48:03.767;NULL;1313
3739;2018-07-06 09:25:20.760;NULL;6142
3404;2018-07-05 14:43:41.700;2018-07-05 17:14:51.050;3748
3768;2018-07-05 14:42:39.980;2018-07-05 18:03:27.707;394
4991;2018-07-05 14:42:17.620;2018-07-05 16:28:19.853;379
6972;2018-07-04 16:40:48.783;NULL;330
3647;2018-07-04 16:33:07.827;NULL;6141
3800;2018-07-03 15:48:49.960;2018-07-05 16:36:50.827;466
3800;2018-07-03 15:48:10.383;2018-07-05 16:36:29.420;402
10451;2018-07-03 14:18:28.313;NULL;411
10451;2018-07-03 14:12:13.673;NULL;3646
6096;2018-07-03 12:56:24.010;2018-07-12 09:04:31.430;448
10451;2018-07-03 11:05:48.740;NULL;6140
3901;2018-07-03 08:38:00.670;2018-07-10 11:10:36.750;437
8027;2018-07-02 15:23:18.460;2018-07-02 17:08:18.257;3648
9377;2018-07-02 13:33:57.667;NULL;32
3921;2018-06-29 16:52:38.720;2018-07-02 16:12:10.377;402
3921;2018-06-29 16:51:57.610;2018-07-02 16:11:57.317;466
9067;2018-06-29 11:01:27.197;2018-11-01 08:36:05.287;4
9067;2018-06-29 11:01:06.417;2018-11-01 08:36:03.097;314
9067;2018-06-29 11:00:56.417;2018-11-01 08:35:59.847;5031
6295;2018-06-29 10:58:24.057;NULL;4
6295;2018-06-29 10:58:16.993;NULL;5034
10432;2018-06-29 10:57:07.243;NULL;4
10432;2018-06-29 10:56:57.897;NULL;314
9410;2018-06-29 10:56:21.557;NULL;3702
9374;2018-06-29 10:54:08.007;NULL;4
9374;2018-06-29 10:53:57.303;NULL;314
9136;2018-06-29 10:53:33.117;2018-06-29 17:17:04.600;3745
10460;2018-06-29 10:51:44.837;NULL;314
10460;2018-06-29 10:51:38.943;NULL;4
9067;2018-06-28 11:45:26.260;2018-07-25 15:46:26.337;3567
9394;2018-06-28 08:43:55.807;2018-10-03 10:28:00.973;1299
10450;2018-06-28 08:18:35.037;NULL;3709
10451;2018-06-28 08:15:46.910;NULL;1338
9396;2018-06-28 08:09:19.143;NULL;1337
8014;2018-06-27 13:45:36.337;2018-07-18 10:16:02.957;4811
3345;2018-06-27 13:45:16.930;2018-06-27 15:34:46.067;3659
8059;2018-06-27 10:36:40.353;NULL;3764
6162;2018-06-27 08:53:44.577;2018-07-23 10:16:42.057;370
9394;2018-06-26 16:31:25.110;2018-10-03 10:27:59.317;4
9394;2018-06-26 16:31:20.610;2018-10-03 10:27:57.333;271
6162;2018-06-26 15:23:45.103;2018-06-26 15:31:51.260;3590
3628;2018-06-26 15:21:30.940;2018-07-04 13:25:09.190;345
10451;2018-06-26 15:10:11.363;2018-07-03 14:18:12.173;5047
10451;2018-06-26 15:10:08.177;2018-07-03 14:18:09.393;314
10451;2018-06-26 15:10:07.770;2018-07-03 14:18:05.893;4
9396;2018-06-26 15:08:27.270;NULL;6134
9396;2018-06-26 15:08:23.737;NULL;314
9396;2018-06-26 15:08:22.957;NULL;4
10450;2018-06-26 15:05:47.003;NULL;314
10450;2018-06-26 15:05:45.783;NULL;4
10450;2018-06-26 15:05:43.407;NULL;6138
9395;2018-06-26 10:55:15.127;NULL;314
9395;2018-06-26 10:55:09.487;NULL;4
6956;2018-06-26 09:08:30.957;2018-06-26 17:57:09.373;2531
3862;2018-06-26 08:40:15.527;NULL;3708
9395;2018-06-25 13:55:16.217;NULL;5123
10432;2018-06-25 13:53:46.293;NULL;5122
9374;2018-06-25 13:36:35.527;NULL;3778
10460;2018-06-25 13:35:21.320;NULL;5032
8014;2018-06-25 10:22:48.417;2018-06-25 17:35:51.367;400
6017;2018-06-25 08:36:55.920;2018-07-02 16:13:05.003;437
6053;2018-06-22 14:16:31.560;NULL;4
3522;2018-06-22 12:45:47.203;NULL;6126
3949;2018-06-22 11:17:51.720;2018-07-04 16:19:57.670;3566
6219;2018-06-22 09:37:08.583;2018-06-22 15:16:00.260;54
3769;2018-06-21 17:43:08.743;2018-06-22 12:33:32.620;384
3769;2018-06-21 17:42:07.837;2018-06-22 16:09:44.163;379
6972;2018-06-21 16:36:25.313;2018-07-04 16:42:10.457;173
3948;2018-06-21 16:07:24.397;NULL;6128
3444;2018-06-21 16:06:40.617;NULL;6128
8037;2018-06-21 16:01:16.257;2018-09-10 17:41:49.503;5007
8037;2018-06-21 16:01:01.020;2018-09-10 17:38:49.673;314
8037;2018-06-21 16:00:53.100;2018-09-10 17:38:35.003;4
3646;2018-06-21 15:03:48.900;NULL;6127
6972;2018-06-21 14:37:18.857;2018-06-21 16:36:30.610;307
6012;2018-06-21 14:08:56.953;NULL;6127
6219;2018-06-21 14:00:41.183;2018-06-21 15:55:27.267;54
3726;2018-06-21 10:15:16.817;NULL;6
3726;2018-06-21 10:14:29.913;NULL;12
6133;2018-06-20 16:22:39.337;NULL;4835
3642;2018-06-20 16:21:35.960;NULL;5048
3642;2018-06-20 16:21:23.337;NULL;4935
6133;2018-06-20 16:20:45.960;NULL;5063
6106;2018-06-20 15:39:21.287;2018-06-21 09:37:08.430;446
3666;2018-06-20 14:55:45.853;NULL;5126
3517;2018-06-20 13:35:40.280;2018-06-20 16:35:40.530;3649
4982;2018-06-20 12:03:25.287;2018-06-20 16:49:11.783;447
4982;2018-06-20 12:03:19.347;2018-06-20 16:49:21.597;347
6064;2018-06-20 09:57:01.793;2018-09-26 09:23:56.610;2499
6255;2018-06-20 09:39:05.450;2018-06-20 09:40:15.497;370
6027;2018-06-20 08:59:59.630;NULL;4928
6133;2018-06-19 16:03:31.937;2018-06-20 16:21:32.867;5048
6133;2018-06-19 16:01:50.980;2018-06-20 16:20:26.853;4935
8059;2018-06-19 11:35:15.243;2018-06-19 17:02:21.613;384
3565;2018-06-19 10:20:48.843;2018-06-19 11:18:42.770;338
3565;2018-06-19 10:20:32.373;2018-06-19 15:43:12.787;3593
3565;2018-06-19 10:20:20.233;2018-06-19 11:18:58.160;3649
3565;2018-06-19 10:20:10.983;2018-06-19 15:43:26.143;450
8044;2018-06-19 09:18:12.313;2018-06-19 17:54:27.067;385
9148;2018-06-19 08:42:31.603;2018-08-16 08:24:49.200;3579
3851;2018-06-18 16:07:51.947;NULL;3695
9078;2018-06-18 15:49:46.057;2018-06-18 17:54:51.077;342
9376;2018-06-18 14:47:51.870;NULL;22
9073;2018-06-18 10:48:47.603;2018-06-26 11:25:20.897;383
6303;2018-06-18 09:03:29.147;2018-06-19 08:36:56.780;412
6235;2018-06-18 08:47:36.603;2018-06-18 16:49:54.273;2515
6235;2018-06-18 08:47:21.993;2018-06-18 16:49:36.807;3748
6235;2018-06-18 08:47:10.120;2018-06-18 16:49:44.150;359
9093;2018-06-18 08:28:40.400;2018-06-27 09:04:51.923;377
9154;2018-06-15 15:51:42.297;2018-06-18 16:15:21.217;2689
9154;2018-06-15 15:51:25.750;2018-06-18 16:16:32.793;2547
9154;2018-06-15 15:50:54.923;2018-06-18 16:16:30.200;2560
9154;2018-06-15 15:50:38.437;2018-06-18 16:16:26.527;2693
9154;2018-06-15 15:50:26.237;2018-06-18 16:16:23.357;2601
9154;2018-06-15 15:48:29.720;2018-06-18 16:16:19.450;2602
3404;2018-06-15 11:30:25.640;2018-06-15 16:44:04.943;3748
9276;2018-06-15 09:31:45.897;NULL;15
9189;2018-06-15 09:01:30.947;2018-06-18 10:35:42.453;3659
10441;2018-06-15 08:44:23.173;NULL;3696
10441;2018-06-14 16:01:14.310;NULL;314
10441;2018-06-14 16:01:05.700;NULL;4
10441;2018-06-14 16:00:56.200;NULL;1434
3287;2018-06-14 11:47:33.590;NULL;5049
3680;2018-06-14 11:20:09.293;2018-06-15 08:31:17.437;3659
9391;2018-06-14 09:40:35.717;2018-11-06 15:11:56.683;14
10453;2018-06-14 09:36:38.013;NULL;14
9421;2018-06-14 08:58:32.040;2018-08-30 16:39:13.990;1399
9421;2018-06-14 08:54:59.400;2018-06-14 08:57:45.587;1213
9421;2018-06-14 08:44:49.290;2018-09-04 16:17:50.397;237
9130;2018-06-13 14:46:37.480;2018-06-21 17:38:06.070;379
9189;2018-06-13 14:22:52.970;2018-06-13 17:54:21.573;3659
6138;2018-06-13 14:21:10.377;2018-06-13 15:51:40.570;3755
3404;2018-06-13 14:01:39.260;2018-06-13 16:01:53.117;3748
9391;2018-06-13 13:13:26.433;2018-11-07 11:47:01.517;215
6017;2018-06-13 11:51:54.510;NULL;19
3928;2018-06-13 10:57:58.743;NULL;14
3619;2018-06-13 10:42:11.160;NULL;5121
9093;2018-06-13 10:40:26.207;2018-08-01 10:16:32.667;12
6115;2018-06-13 10:35:25.670;2018-08-13 14:15:32.730;5114
6071;2018-06-13 09:25:53.193;NULL;3724
3559;2018-06-13 09:15:10.527;2018-06-14 08:30:48.003;345
6013;2018-06-13 09:13:05.283;NULL;4842
6013;2018-06-13 09:12:48.033;NULL;5088
3234;2018-06-13 09:03:26.707;2018-08-15 10:40:15.737;343
3707;2018-06-12 18:11:39.823;2018-06-13 13:00:46.707;380
3707;2018-06-12 18:11:13.997;2018-06-13 13:00:38.957;385
8026;2018-06-12 15:45:21.487;2018-06-29 15:11:36.740;5004
8026;2018-06-12 15:45:19.830;2018-06-29 15:11:31.677;4
8026;2018-06-12 15:45:19.127;2018-06-29 15:11:28.770;314
6508;2018-06-12 15:42:03.203;NULL;314
6508;2018-06-12 15:41:46.313;NULL;5003
8000;2018-06-12 14:51:09.153;2018-06-12 14:51:14.510;5109
8000;2018-06-12 14:22:52.240;2018-06-18 11:32:33.787;5108
6949;2018-06-12 14:14:21.827;2018-06-12 14:14:34.170;5109
8052;2018-06-12 11:50:45.370;2018-06-14 12:54:37.310;455
3234;2018-06-12 11:07:48.900;2018-06-13 08:11:57.620;343
9421;2018-06-12 10:15:04.150;2018-09-04 16:17:52.447;4
9421;2018-06-12 10:14:53.757;2018-06-14 08:54:40.320;73
10458;2018-06-12 10:05:45.520;NULL;4
10458;2018-06-12 10:05:36.897;2018-09-20 17:07:00.557;241
6133;2018-06-12 09:12:50.733;NULL;5050
9068;2018-06-12 09:05:55.837;2018-06-12 16:09:58.417;4809
6133;2018-06-12 09:03:06.833;2018-06-13 09:13:01.300;4842
10458;2018-06-12 08:44:53.930;NULL;3689
6096;2018-06-11 12:52:56.593;2018-06-11 16:55:31.910;5067
9088;2018-06-11 12:30:43.087;NULL;6
9088;2018-06-11 12:30:35.680;NULL;12
9067;2018-06-11 12:19:06.723;2018-06-12 11:50:37.137;455
3722;2018-06-11 11:21:45.703;2018-06-11 19:16:31.390;379
3722;2018-06-11 11:21:32.877;2018-06-12 18:10:46.057;385
3904;2018-06-11 11:11:39.810;2018-06-14 14:03:05.973;364
3639;2018-06-11 10:40:08.987;2018-06-19 08:45:22.693;394
6133;2018-06-11 10:29:45.843;NULL;5120
10453;2018-06-11 10:00:03.337;NULL;5036
3522;2018-06-11 08:46:25.133;NULL;4
3234;2018-06-11 07:44:10.017;2018-06-12 11:07:36.493;343
3287;2018-06-08 15:11:56.703;2018-06-14 16:14:53.057;3649
3611;2018-06-08 13:41:43.093;NULL;5090
3707;2018-06-08 13:24:33.493;2018-06-08 14:28:07.297;383
3908;2018-06-08 12:33:41.433;2018-06-08 14:34:32.480;369
9154;2018-06-08 12:21:11.347;2018-06-11 14:22:08.133;2689
9154;2018-06-08 12:19:13.173;2018-06-11 14:22:06.193;2601
9154;2018-06-08 12:19:06.780;2018-06-11 14:22:04.210;2693
9154;2018-06-08 12:19:00.797;2018-06-11 14:22:02.680;2692
9154;2018-06-08 12:18:39.577;2018-06-11 14:22:01.180;2560
9154;2018-06-08 12:18:33.733;2018-06-11 14:21:58.820;2547
9154;2018-06-08 12:18:25.577;2018-06-11 14:21:55.490;2636
3908;2018-06-08 11:58:08.430;2018-06-08 14:34:26.637;458
3908;2018-06-08 11:55:56.460;2018-06-08 11:58:24.507;369
3501;2018-06-08 10:13:04.493;2018-06-08 11:37:43.263;5066
4982;2018-06-08 09:32:13.830;2018-06-08 15:52:57.090;336
3915;2018-06-08 09:14:47.293;2018-06-08 09:23:59.673;5114
3939;2018-06-08 09:14:12.590;2018-06-08 14:28:19.967;3649
6018;2018-06-07 16:22:44.363;NULL;314
6018;2018-06-07 16:22:30.380;NULL;5119
3928;2018-06-07 16:21:54.083;NULL;314
3928;2018-06-07 16:21:42.283;NULL;5118
3929;2018-06-07 14:21:19.587;NULL;4
3853;2018-06-07 13:11:33.297;NULL;314
3853;2018-06-07 13:10:48.047;NULL;2441
6957;2018-06-07 13:08:08.467;NULL;314
6957;2018-06-07 13:07:59.030;2018-08-10 12:28:36.483;3656
3722;2018-06-07 12:53:48.400;NULL;19
6115;2018-06-07 10:13:57.247;NULL;5089
6115;2018-06-07 10:12:20.653;NULL;4851
9060;2018-06-07 09:21:49.020;2018-06-27 16:59:22.697;381
9149;2018-06-07 09:07:29.837;2018-06-07 10:27:54.167;377
6135;2018-06-07 08:39:15.033;2018-06-07 18:14:44.733;5066
3558;2018-06-07 08:17:44.657;2018-06-07 10:54:25.047;4809
